Item,30-Jun-2021,30-Sep-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Funds from Operations,698.31M,661.15M,661.84M,685.57M,764.45M
Funds from Operations Growth,-,-5.32%,0.10%,3.59%,11.50%
Changes in Working Capital,(35.35M),41.02M,270.05M,(72.71M),71.77M
Receivables,(39.71M),(53.98M),109.44M,(100.73M),(26.3M)
Inventories,-,-,-,-,-
Accounts Payable,19.16M,67.17M,54.63M,(75.98M),55.13M
Other Assets/Liabilities,40.86M,6.1M,78.38M,90.12M,76.6M
Net Operating Cash Flow,662.96M,702.17M,931.89M,612.86M,836.21M
Net Operating Cash Flow Growth,-,5.91%,32.72%,-34.23%,36.44%
Item,30-Jun-2021,30-Sep-2021,31-Dec-2021,31-Mar-2022,30-Jun-2022
Capital Expenditures,(692.23M),(678.28M),(817.41M),(412.52M),(484.83M)
Capital Expenditures Growth,-,2.02%,-20.51%,49.53%,-17.53%
Capital Expenditures (Fixed Assets),(692.23M),(678.28M),(817.41M),(412.52M),(484.83M)
Capital Expenditures (Other Assets),-,-,-,-,-
Net Assets from Acquisitions,-,(158.5M),-,-,(883.67M)
Sale of Fixed Assets & Businesses,-,-,-,-,-
Purchase/Sale of Investments,(36.5M),(159.35M),(37.38M),(41.63M),(56.65M)
Purchase of Investments,(36.5M),(159.35M),(37.38M),(41.63M),(78.72M)
Sale/Maturity of Investments,-,-,-,-,22.07M
Other Uses,-,-,-,-,-
Other Sources,-,174.49M,34.09M,195.39M,56.02M
Net Investing Cash Flow,(728.73M),(821.63M),(820.7M),(258.76M),(1.37B)
